16, 0.0, 2.0
16, 0.05, 0.9795555555555555
16, 0.1, 0.45311111111111113
16, 0.15000000000000002, 0.21222222222222223
16, 0.2, 0.08555555555555555
16, 0.25, 0.03711111111111111
16, 0.30000000000000004, 0.011111111111111112
16, 0.35000000000000003, 0.003777777777777778
16, 0.4, 0.0015555555555555553
16, 0.45, 0.00044444444444444447
16, 0.5, 0.0
32, 0.0, 2.0
32, 0.05, 0.4288888888888889
32, 0.1, 0.08555555555555555
32, 0.15000000000000002, 0.01622222222222222
32, 0.2, 0.0024444444444444444
32, 0.25, 0.0
32, 0.30000000000000004, 0.0
32, 0.35000000000000003, 0.0
32, 0.4, 0.0
32, 0.45, 0.0
32, 0.5, 0.0
64, 0.0, 2.0
64, 0.05, 0.088
64, 0.1, 0.0028888888888888888
64, 0.15000000000000002, 0.0
64, 0.2, 0.0
64, 0.25, 0.0
64, 0.30000000000000004, 0.0
64, 0.35000000000000003, 0.0
64, 0.4, 0.0
64, 0.45, 0.0
64, 0.5, 0.0
128, 0.0, 2.0
128, 0.05, 0.003777777777777778
128, 0.1, 0.0
128, 0.15000000000000002, 0.0
128, 0.2, 0.0
128, 0.25, 0.0
128, 0.30000000000000004, 0.0
128, 0.35000000000000003, 0.0
128, 0.4, 0.0
128, 0.45, 0.0
128, 0.5, 0.0
256, 0.0, 2.0
256, 0.05, 0.0
256, 0.1, 0.0
256, 0.15000000000000002, 0.0
256, 0.2, 0.0
256, 0.25, 0.0
256, 0.30000000000000004, 0.0
256, 0.35000000000000003, 0.0
256, 0.4, 0.0
256, 0.45, 0.0
256, 0.5, 0.0
512, 0.0, 2.0
512, 0.05, 0.0
512, 0.1, 0.0
512, 0.15000000000000002, 0.0
512, 0.2, 0.0
512, 0.25, 0.0
512, 0.30000000000000004, 0.0
512, 0.35000000000000003, 0.0
512, 0.4, 0.0
512, 0.45, 0.0
512, 0.5, 0.0
