64, 0.175, 0.004729999999999999
64, 0.18, 0.00607
64, 0.185, 0.008089999999999996
64, 0.19, 0.009699999999999999
64, 0.19499999999999998, 0.011939999999999997
64, 0.19999999999999998, 0.01465
64, 0.205, 0.017340000000000008
64, 0.21, 0.02001999999999999
64, 0.215, 0.024190000000000003
64, 0.22, 0.027410000000000004
64, 0.22499999999999998, 0.03086
128, 0.175, 0.00184
128, 0.18, 0.0029
128, 0.185, 0.00559
128, 0.19, 0.00751
128, 0.19499999999999998, 0.0115
128, 0.19999999999999998, 0.01487
128, 0.205, 0.0221
128, 0.21, 0.02844
128, 0.215, 0.03586000000000001
128, 0.22, 0.04474999999999999
128, 0.22499999999999998, 0.05474
256, 0.175, 0.00016999999999999993
256, 0.18, 0.00061
256, 0.185, 0.00143
256, 0.19, 0.00344
256, 0.19499999999999998, 0.008130000000000002
256, 0.19999999999999998, 0.015239999999999998
256, 0.205, 0.0258
256, 0.21, 0.04099999999999998
256, 0.215, 0.05732
256, 0.22, 0.07877999999999998
256, 0.22499999999999998, 0.10098
512, 0.175, 0.0
512, 0.18, 0.0
512, 0.185, 7.999999999999998e-5
512, 0.19, 0.00082
512, 0.19499999999999998, 0.004140000000000001
512, 0.19999999999999998, 0.01361
512, 0.205, 0.03234000000000001
512, 0.21, 0.0619
512, 0.215, 0.09834999999999997
512, 0.22, 0.12982828282828282
512, 0.22499999999999998, 0.16253061224489807
